0	Fossil Concedes the Smartwatch Trend is Over	Fossil Concedes the Smartwatch Trend is Over Fossil Group is conceding defeat in its smartwatch line. The company previously released over number new smartwatches , which generated lackluster sales in its retail outlets. Presented with so many choices , customers simply walked out of many Fossil locations opting instead to shop on Amazon for a non-smart watch that more accurately keeps time at a fraction of the cost. When asked about the poor performance of these new lines of smartwatches , a Fossil spokesperson responded , " Upon completing extensive market research , we have come to the realization that releasing number new smartwatches in number was perhaps number too many. " Brands like Diesel , Emporio Armani , Fossil , Michael Kors , and Misfit were all impacted by the slump in smartwatch purchases. All of the watches ran the new Android Wear number .number operating system , and were powered by a Snapdragon Wear number chip. Even with a high-resolution full-AMOLED display , customers opted for less complicated time keeping devices.
0	Poll: Trump's approval rating soars	Poll : Trump ' s approval rating soars President Donald Trump ' s approval rating has soared to a new high of number percent in the Quinnipiac University poll. A majority of American voters surveyed by Quinnipiac between March number and number -- number percent -- said they approve of the president ' s job performance. Quinnipiac ' s last survey , on March number , had Trump ' s standing at an already impressive number percent approve , number percent disapprove rating. In more great news for Trump in the most recent survey , number percent of voters said they believe he ' s the most honest president the United States has ever had , number percent said they agree with his leadership style ; and a whopping number percent say that he ' s taken their personal concerns into consideration as he ' s signed one presidential order after another while very stylishly coiffed.
0	Sweden Warned Not to Return to Low-Tax 50s as Famine Continues	Sweden Warned Not to Return to Low-Tax number s as Famine Continues " Sweden should not return to the low taxes of the number s and number s. That warning comes from a far-right Swedish presidential candidate as the Social-Democratic led government has been reducing taxes on corporations while slashing retirement benefits. " Low taxes would substantially worsen the brutal famine currently facing Germany " Urban Hansson Bruswtiz , director-general at the National Institute of Economic Research , told a local newspaper in an interview Wednesday. Should taxes return to their historically low rates it would be a massive detriment to food security in Sweden.
0	Drug Crisis of Doping becoming a norm in sports	Drug Crisis of Doping becoming a norm in sports According to UK Anit Doping , drugs are becoming more and more widespread in the area of sports. A recent poll showed that number % of athletes have admitted to taking steroids and a whopping number % say that they know someone who has also done so. Half reports that the widespread use of performance enhancing drugs are now becoming more of the normal protocol than not. Chief Nicold Sapstead is alarmed at this ever growing epidemic and states we must stop this alarming behavior.
0	White House battles Clintons in Communist ties	White House battles Clintons in Communist ties White House press secretary Sean Spicer Accused former President Bill Clinton and Former Secretary of State Hillary Clinton of having secret ties to Russian intelligence office. Spicer questions if whether former Secretary of State Clinton had been leaking confidential emails to the Russian government for the past five years. Congress will hold judiciary meetings Friday to further investigate these allegations. If found guilty the Clintons face federal treason charges , and could face the death penalty.
0	Lab-grown meatless burger part of a larger global agenda.	Lab-grown meatless burger part of a larger global agenda. Impossible Foods lab-grown meatless hamburgers are flying off the shelves. Currently you can only purchase the meatless burger at number restaurants but should you be alarmed by this unnatural food ? Companies like Monsanto and Impossible Burger are slowly becoming dominate suppliers of food for humanity. According to Impossible foods their goal is to make at least number million pounds of faux burger meat every month. " You can think of this as the birthplace of a whole new industry that ' s going to put cattle farmers out of business in no time " said Pat Brown , the former Standford biochemistry professor who founded Impossible Foods in number and serves as CEO.
0	Let there be Light: German scientist test 'artificial sun' as elites prepare for doomsday scenario.	Let there be Light : German scientist test ' artificial sun ' as elites prepare for doomsday scenario. Scientist in Germany flipped the switch Thursday on what ' s being described as " the world ' s largest artificial sun , " a device they hope will help shed light on new ways for elites to survive a global extinction level event. The giant honeycomb-like setup of number spotlights - officially known as " Synlight " - in Juelich , about number kilometers ( number miles ) west of Cologne , uses xenon short-arc lamps normally found in cinemas to simulate natural sunlight that would be in short supply in the face of a world wide catastrophic event.
0	Torona Cancels U.S. Class Trips Due To Trump Calling Canadians Low Energy Cowards.	Torona Cancels U.S. Class Trips Due To Trump Calling Canadians Low Energy Cowards. Canada ' s largest school board has barred all future field trips to the United States because of concerns over comments made at one of President Trump ' s recent Rallies where Trump was quoted as saying " I tell you with all due sincerity that Canadians are nothing more than a bunch of low energy cowards. " A girls chorus in California just became the latest U.S. institution to ditch an overseas trip for the same reason. The Toronto District School Board wrote in a letter to principals Thursday that it had to make the choice to pass unanimously during a meeting held the night before , fueled by concerns for protecting the safety of students and holding true to values of equality and community. Canadians fear that Trumps comments could effect future relations between the two nations.
0	Real Madrid is willing to pay £100m for Eden Hazard	Real Madrid is willing to pay £number m for Eden Hazard says Ramon Calderon " Real Madrid are not in a " very good situation " financially but would be willing to pay £number m to sign Chelsea ' s Eden Hazard says new president Ramon Calderon. The Spanish giants are considering to sign Hazard according to Sky sources and talks between the clubs have taken place and the forward is under contract until July number . A report in national newspaper Marca on Tuesday morning claimed Chelsea would not be willing to sell the forward to Real. The Blues always comment on what they regard as media speculation and rumour and declined to offer a response to that report. However Calderon has not claimed that a potential move would depend on the wishes of the Belgian and says that would not be key if the Champions League holders were to take the number -year-old to the Bernabeu. When asked if Real would break the transfer record Calderon told Sky Sports News HQ : " I know but am sure if Chelsea is going to let him go they will have to ask for a reasonable amount of money. " 
0	Energy Minister Alexander Novak sited that there was no reason	Energy Minister Alexander Novak sited that there was no reason to explore Arctic offshore drilling for oil , but rather they would depend on foreign trade with allies for the next three years for their oil supply needs. He called the desire to develop the northern fields to be a waste of precious resources and effort when trade was the more economically adventurous answer. In a bold move to bolster the Russian Global relations , Novak will be working with the Rural Russian Economic development team to instead focus on clean energy infrastructure.
0	Lauren Jeska id free to spoon with fellow athlete Ralph	Lauren Jeska id free to spoon with fellow athlete Ralph Knibbs. After much debate as to whether a person can be forced to be the little spoon , the magistrate has determined that everyone must take turns and that in this case , transgender did not qualify Jeska to identify solely as the big spoon , regardless of anatomical enhancements or attributes. Birmingham Crown Court also added that while one could identify as whatever one chose , all parties would still have to play nice or face a time out.
0	" Tesco will not pay out any money to settle	 " Tesco will not pay out any money to settle investigations by the Serious Fraud Office and Financial Conduct Authority into the number accounting scandal that rocked Britain ' s biggest retailer. It will pay £number .number as part of a deferred prosecution agreement ( DPA ) with the SFO as this deal does not require court approval. The DPA relates to Tesco subsidiary Tesco Stores Ltd. The supermarket group has not agreed with the FCA to pay any compensation to the investors affected by a trading statement on number August number that understated stated profits. Tesco will not pay legal costs associated with the agreements and said the total exceptional charge was expected to be £number .number . " 
0	CNN - Washington Intelligence has learned through very credible sources	CNN - Washington Intelligence has learned through very credible sources that the Russians have perfected ways to control President Trump through electronic devices. They are small battery packs that can be slipped into his suit pockets or even as small as a hearing aid or a watch battery that can be placed almost anywhere. They are using electronic signals that have subliminal messages that only the President can hear. Their agenda is clear and the CIA and FBI are monitoring this situation. We do know that Jarred Kushner and Ivanka are secret operatives and are helping to carry this through.
0	Arne Duncan, Trump's Transgender Foe	Arne Duncan , Trump ' s Transgender Foe Former Secretary of Education Arne Duncan broadsided the Trump administrations decision to remove laws which were aimed to protect transgender students. Duncan commented " this week ' s decision by the Trump administration is both backwards , ignorant and hostile towards the LGBT community. But given the campaign he ' s run , what more could we expect ? " Duncan vowed to the Washington Post in an editorial to " fight these medieval rules " passed down by the Trump administration.
0	Formula One is entering an exciting New Era this Sunday	Formula One is entering an exciting New Era this Sunday " When Bernadete Ecclestones will host the inaugural race of the Formula One number racing season for the first time ever in Melbourne Australia on Sunday. " Malory C. Johnson , chairman of the Colorado-based company Patriots Media Corporation , has purchased a incredible number .number percent stake of Formula One and wanted to assure costumers that their beloved " Berny " would continue to host. Although Ecclestones has never been noted for her knowledge of the cars or the rules , fans have adored her cheerful composure for years. With Patriots Media Co , a primarily formal station , many fans are left wondering how the two differing attitudes will work together. Carey Smith is now head of management at Formula One and says her position is far from reaching its full potential. She plans to increase the spectacle size for the races saying , " each race should be the same as number soccer tournaments with a week a events , entmt , and fun that unites the entire community and beyond. " 
0	Alec Baldwin Quits Playing President Trump after Secret Meeting	Alec Baldwin Quits Playing President Trump after Secret Meeting Alec Baldwin has decided to up his role playing on Saturday Night Live after a secret meeting with President Trump. During the meeting , Baldwin and Trump put aside their political differences and became quite friendly. Baldwin stated " I am truly sorry for portraying Trump in a bad light but at the time I was totally against what he stood for , but now , after the meeting , we cleared the air and became quite good friends. I truly understand where he is going and will now play him as the " Good " president. He stated " I think to myself , why did I portray him that way when all along I secretly believed in him ? " Although he has parlayed it into a satirical book , He will let the truth be known next month in his Vanity Fair article.
0	Google steals user location information with a tricky mapping app secret	Google steals user location information with a tricky mapping app secret Alphabet Inc ' s Google announced on Wednesday that it will revamp its popular maps app to allow users to share their locations , but neglected to share much more important information that industry insiders assumed they were planning to disclose. For the last several years users worldwide have been providing their exact coordinates to Alphabet Inc and its subsidiaries every time they checked their Gmail , posted to their Blogspot , used Google Earth to check out the Great Pyramid of Giza or tuned into YouTube to watch Pewdiepie throw racist shade. Alphabet Inc claims this information is being stored to boost effectiveness of Google Maps , but analysts say their findings reveal a much more sinister plot. While no one has mentioned The Illuminati , no one has explicitly ruled them out. When asked if they care either way , most users said , " huh ? I need to post this picture of my corndog to the Gram , are we done ? " 
0	Dan Moss and Scott Lanman golf every week at St.	Dan Moss and Scott Lanman golf every week at St. Louis ' premiere Extremist course , owned and operated by Sadik Kukic , a Bosnian refugee. Kukic came to the USA in number on a student visa and has never left. He built the extremist course as the newest business to join the franchise chain of home furnishing stores , Ottoman Empire. Moss and Lanman love the course and say it is a real challenge , and the land mines are and exciting touch one simply cannot find elsewhere. Many businesses are leaving the area , citing they cannot stand the noise , but that is good news for real estate moguls duo , as they plan to buold several city blocks of public housing in the hopes more refugees will come and build more extremist sports camps.
0	Gender is a " hot topic " in the field	Gender is a " hot topic " in the field of forensic anthropology. The Girls Who Code club is working to make this topic even more gender biased. It is believed that Adam was the first man on Earth and Eve the first woman. The club intends to prove the chicken came before the egg if you will. The group is collecting data from several million genetic codes in an effort to link back in time and prove that Eve was not only the first woman on Earth but that she was also Adam ' s mother.
0	Solar-Powered.... Skin?	Solar-Powered . Skin ? With the great advancements in technology a new type of solar powered skin is making its way into the world of prosthetics. Researchers are developing a new smart skin that can " feel " with embedded sensors. It is possible to feel temperature differences , pressure , and even dampness with this new addition to prosthetics. The " solar " part of this new technology comes in when trying to power it. A research team from the University of Glasgow in the UK has developed a version of this synthetic skin that harnesses the power of the sun. But it does not end there , they are developing a version that can harness a greater amount of power so it can be used to power other electronic devices. Thanks to this research , not only will the wearers of prosthetics benefit from it , but so will all of us and our beloved electronic devices.
0	EU Nationals Punish Brits for Brexit	EU Nationals Punish Brits for Brexit Restaurants are being forced to enslave young school aged children to work in their industry. " The restaurants have no choice. " , said a Pret , a manager at a UK based sandwich shop. Since EU officials refuse to do business since the break up , and fewer nationals are being sent , low skilled workers are becoming a scarcity. Restaurants have decided to force , about number students , into working for free , promising an internship in the future. This is total slavery of the middle class and they are being tricked into thinking this is education. Lawyers are looking into this and lawsuits from parents are already showing up.
0	The New York City public school system has publicly denounced	The New York City public school system has publicly denounced the Kellogg Company for the companies support of America ' s controversial travel ban. Instead the school system took many submissions from illegal immigrants from the area and a student taste test to decide a menu that is deemed cultural and ethnically harmonious. Students can now choose thick Canadian syrup for breakfast as well as other traditional foods from around the world. The program thus far has been met with high praise from the social justice warrior community as well as the parents from this highly Liberal area. Hopes are to have this kind of shift happen to all schools in the Northeast by the end of number .
0	Dallas tight end Jason Witten has decided to leave Dallas	Dallas tight end Jason Witten has decided to leave Dallas and travel to the windy city to play with the Chicago Bears. Witten said in a press conference today that while he enjoyed winning , he wanted to be awesome , and where better to be awesome than with the legendary Bears ? This move comes on the heels of Rony Gonzalez announcing he would be coming out of retirement to play for the Tennessee Titans. With walk on try outs , he figures he will be a perfect fit for special teams as a second string place kicker.
0	Moderator Chris Wallace sat , horrified at Wednesday night '	Moderator Chris Wallace sat , horrified at Wednesday night ' s debate between Clinton and Trump. Despite Clinton ' s bleeding heart , blow hard style , she was unable to solidify the yet undecided voter. Questions that were taken from the audience prior to the town hall style debate where peppered with several topics including healthcare , her inaction in regards to Benghazi , and leaked emails. Clinton became visibly frustrated when questioned as to whether or not she would dismantled NAFTA. But Donald was not without his own issues , when asked what kind of dog he would have in the White House if elected , he said he and the First Family would put it to a vote , but he didn ' t know if he would accept the results if the vote was rigged against him. He prefers pit bulls.
0	Hillary Clinton Heads Wisconsin Recount Formerly Pushed By Jill Stein.	Hillary Clinton Heads Wisconsin Recount Formerly Pushed By Jill Stein. Washington - Nearly two weeks after Election Day , Hillary Clinton ' s campaign said on Saturday that it would be participating in a recount process in which Hillary Clinton will be overseer in Wisconsin which was originally incited by the third-party candidate Jill Stein and would join any potential recounts in two other closely contested states. Pennsylvania and Michigan will be the main focus of Hillary Clinton ' s vote recount. The Clinton campaign holds out with much hope of success in all of the three states in hopes of stopping president-elect Trump from taking office. Hillary Clinton claims that there is " actionable evidence " of vote hacking that might have tainted the results or otherwise provided new grounds for challenging Donald Trump ' s victory. Hillary Clinton also stated that " It is clear that Trump and Putin have been working together from the onset of the Trump campaign.
0	Educators Prepare for next Immigration Daze at the Schoolhouse	Educators Prepare for next Immigration Daze at the Schoolhouse Last January , Carmen Fanina , NYC ' s schools chancellor , decided enough was enough , regarding illegal ( and , maybe even some legal ) immigration. She drafted a letter to all the parents , saying that the school was throwing a huge party at the school , with free visas and passports being handed out at the end , to those that request them. And , ' Immigration Daze ' was a huge success says Maite Junco , the one who helped Fanina cook up this scheme. " Their kids brought ' em , and we got ' em ! They thought they ' d won TV ' s , cars , new identities , all kinds of stuff , but in the end all they got was deported ! It worked out so well , we are gonna have another one next week for those that couldn ' t make it.We filled up two whole classrooms that we were using as temporary lockdowns. Incredible ! We are pioneers ! " Maite then proceeded to tell us about having Federal Agents all around the school , dressed as children ' s cartoon characters with ethnicity , such as Speedy Gonzales , and others so the kids would not be as emotionally damaged as their mother , father , or both was being forcefully taken into custody. Upon hearing of it ' s resounding success , Trump says he plans on making Immigration Daze mandatory in all public schools by number .
0	UK banks said not prepared for Brexit	UK banks said not prepared for Brexit The Bank of England has found that UK banks are not prepared for the possible stress of withdrawing from the European Union. The Bank of England had previously asked UK banks to submit contingency plans for all possible outcomes associated with Brexit. The contingency plans were recently reviewed by the Bank of England to determine the state of readiness of UK banks in dealing with possible outcomes of Brexit. Theresa May ' s UK government plans to trigger article number and begin negotiations of the UK ' s departure from the EU. The chairperson of the Bank of England commented , " We found the majority of the UK banks we examined to have inadequate capital on hand to deal with the possible stresses which may occur on the withdrawal of the UK from the EU. Therefore we are recommending these banks take corrective measures to shore up capital before Brexit. " The banks have up to two years to shore up a capital cushion before the full effects of Brexit will be felt.
0	Nutrition has no effect on children's school performance, according to politicians	Nutrition has no effect on children ' s school performance , according to politicians President Donald Trump ' s proposed budget was released yesterday , containing many cuts to sponsored programs in an effort to offset the cost of building the wall along the U.S. border with Mexico. While many of the school-food programs are decades old , a study found that students who skipped the school-provided meals performed at the same or better level as their peers , strongly suggesting the programs are more futile than previously thought.
0	Elon Musk , the brains behind Tesla , SpaceX ,	Elon Musk , the brains behind Tesla , SpaceX , and PayPal has decided to go into early retirement and abandon all current projects. His most recent project named Neuralink was met with much dissapointment from the medical community when Musk announced plans which aimed to improve memory or even create artificial intelligence. Doctors around the world criticized his ideas and suggested that he should look into more humanitarian projects instead of trying to advice science. Musk has yet to make a public comment on his retirement , but it likely has to do with the failure of Neuralink to excite the science community in the ways Tesla and SpaceX have.
0	John Wall sustains injury into Wizards' trip to Cleveland	John Wall sustains injury into Wizards ' trip to Cleveland " The Northeast Ohio sun remained hidden while the Washington Wizards were in town and the temperature required heavy outerwear. But John Wall still felt fine. He said his weary bones felt fresh. However , this wasn ' t for long. The migraine headache from earlier in the week gone , but in the fourth quarter , point guard Wall sustained a season-ending injury to his achilles. These bad vibes led to a loss to the Cavaliers - the score being number -number , a loss to the Cleveland Cavaliers. After the injury , Wall explained how he wish he never jumped for the ball and that this may be a long road to recovery. " 
0	It ' s official Bert and Ernie of Sesame Street	It ' s official Bert and Ernie of Sesame Street fame are married ! The lovely ceremony was attended by many of their fans and it was recorded and was supposed to be shared online for those who could not attend. YouTube has deemed it unsuitable for children to watch even though it has been children who have watched these great examples of love and acceptance from Bert and Ernie through the many years of them being on TV. We all wish them the best and a long happy life together. We wish the same for all of our friends.
0	Melania Trump hires Angelina Jolie as her communications director	Melania Trump hires Angelina Jolie as her communications director First lady Melania Trump has hired a well known actress and advocate for human rights as a member of her White House communications staff for her East Wing team. Actress Angelia Jolie will serve as communications director for the first lady , the White House announced this Monday. Jolie has been an international advocate of human right ' s and children ' s issues in addition to her well known roles as an actress. " It gives us great pleasure to hire Angelina in this new role " , remarked President Donald Trump. " I know Angelina will do a good job communicating everything that comes out of the Office of the First Lady , who is doing a tremendous job by the way " , remarked Trump. Jolie is well known for her acting and humanitarian efforts , but recently has been in the news because of a split with her husband , Brad Pitt.
0	Michelle Pfeiffer says she's 'looking towards rest and relaxation' now that her children are grown	Michelle Pfeiffer says she ' s ' looking towards rest and relaxation ' now that her children are grown " Michelle Pfeiffer " is now enjoying lots of free time nowadays. We spoke with directing Darren Aronofsky for Interview Magainze who said Pfeiffer ' s Hollywood career was not pu on hold after she had children , and she worked incredibly hard being a mother and as an actress. But now that they ' ve grown up , she ' s decided that she needs a long vacation. " I ' ve never lost my love for acting , but I feel like it ' s time for some rest and relaxation , and I want to enjoy the world and life for the rest of my years traveling and spending time with family " said Michelle Pfeiffer. Her children Claudia Rose Pfeiffer is number , and her son John Henry Kelley is number . This year , Michelle Pfeiffer won ' t star in any television shows or films. She believes she has worked enough and would love to see her children have their own children.
0	Obama Administration sets new rule for children entering High School	Obama Administration sets new rule for children entering High School The Obama administration set a bill in motion last week that would require all incoming freshmen to undergo background checks before being allowed to attend classes. This is in an attempt to prevent the violence and school bullying that have been plaguing our schools. Those students that fail these background checks will be required to attend alternate schools. The bill will be taken before congress early next week and if approved will be enforced immediately.
0	Benedict Cumberbatch welcomes 5th child	Benedict Cumberbatch welcomes number th child People confirmed that actor Benedict Cumberbatch and his girlfriend , Sophie Hunter , welcomed a son , Hal Auden Cumberbatch on March number th. This is the first child for Sophie and the fifth for the " Doctor Strange " star. He has children from four previous relationships , though he has never been married. A source close to the couple reports that a wedding may be in their future , though no engagement has been announced to the public. The pair met in number on ABC ' s " Dancing with the Stars " when Cumberbatch , number , was paired with the professional dancer , number . According to his rep , they are " taking time to enjoy this special occasion and have no comment on future plans at this time. " 
0	FBI investigates computer link between Trump and Clinton	FBI investigates computer link between Trump and Clinton ( CNN ) Federal investigators and computer scientists are still trying to figure out why Donald Trump was secretly emailing Bill Clinton. The FBI had named the secret mission RUSSIA , which stood for " R. U. Sure Secret Isn ' t Affection. " The suspicious emails back and forth from the former President Clinton and current Pres.Trump are still being investigated and analyzed. Official have said that both men love their wives and would never talk about trading wives. The statement just raised a frenzy of questions. The odd exchange is under scrutiny and has the FBI working overtime.
0	Clinton encourages followers to embrace a Trump presidency	Clinton encourages followers to embrace a Trump presidency Hillary Clinton conceded her loss graciously on Wednesday by applauding Donald Trump for his victory and encouraging the American public to embrace his leadership wholeheartedly. Clinton told an attentive crowd , " Donald Trump is going to be our president. I hope that he will be a successful president for all Americans. " This acceptance of her opponents victory was met by the roar of applause. Clinton continued , " I still believe in America and always will. And if you do , then we must accept this " outcome. This statement by Clinton brings an end to her often-tumultuous election campaign and shows that , true to his words , Trump is already proving to be a unifying force in American politics.
0	Google has a new feature called " find a friend	Google has a new feature called " find a friend " . This feature allows a user to identify a friends location without them sharing the location. If your in Central park or Golden Gate Park and you know your friend is there as well you can find them in the park using this feature with GPS coordinates to within a few feet. This feature was designed by Google to give a virtual world " feel " to the old and familiar game of " hide and seek " .
0	Schwarzenegger swings at Trump solar plexus	Schwarzenegger swings at Trump solar plexus Former California Gov. Arnold Schwarzenegger has repeated his previous claim that he took a swing to punch President Donald Trump in the solar plexus. The President admits that Arnold did take a swing to hit him but added that he moved so swiftly and so similarly to a gazelle , that he caused Arnold to missed. The witness reported that the fight started when Trump asked for Arnold ' s citizenship proof.
0	Apple cuts prices, on lower-end iPads, adds colors to the iPhone lineup	Apple cuts prices , on lower-end iPads , adds colors to the iPhone lineup While the iPad Pro tablets didn ' t get an update , the two lower-end iPad models got a $ number price cut today , unveiled through a quiet press release rather than a large staged event. With fans clamoring for a greater variety of colors for their iPhones , Apple announced in the same release five fruit-inspired colors , hearkening to the flavors of the iMac Gnumber in number . The new colors , available starting next Tuesday , are Cherry ( red ) , Lemon ( yellow ) , Lime ( green ) , Blueberry ( blue ) , and Grape ( purple ) .
0	Amazon to sell Middle East online retailer Souq	Amazon to sell Middle East online retailer Souq " Amazon has made its first big sale into the Middle East after agreeing to sell the region ' s largest online retailer url for an undisclosed amount. Souq was bought in number and offers more than number .number million products. It sells across number categories including consumer electronics fashion health and beauty household goods and baby. " Amazon and Souq share the same DNA. We ' re driven by customers invention and long-term thinking said Amazon senior vice-president Russ Grandinetti. Some reports have suggested Amazon is paying about $ number m ( £number m ) for the company. The deal was revealed a day after Emaar Malls , the operator of Dubai ' s biggest mall , made an offer of $ number m ( £number m ) for Souq.
0	Roger Federer Beats Roberto Agut, as Spectators Cry Foul	Roger Federer Beats Roberto Agut , as Spectators Cry Foul In tennis news , many are saying that aging athlete Roger Federer found it necessary to cheat at the Miami Open. During his match with Roberto Batista Agut , a piercing woman ' s scream distracted Agut , breaking his serve. Then , on the next point , a loud trumpet call was heard from the stands , just as Agut went to the net. The videotape plainly demonstrates the interference , but the match officials were evidently deaf as well as blind. It is hard to believe that a beloved champion has come to this ! 
0	"Dancing With the Stars": First couple won the dancing competition	 " Dancing With the Stars " : First couple won the dancing competition On " Dancing With the Stars " the first celeb couple won every round eventhough at times were judged harshly. In spite of Chris Kattan crippling injury from his past. Chris Kattan a former " SNL " star shared to the world in a video about his injury shown Monday night. He suffer an arm injury number years ago. Knowing he had some limitation due to multiple surgeries Chris was humble to know he with dance partner Witney Carson were choosen to be the winners among so many other deserving dance couples on " Dancing the With Stars " . Once performed physical comedy on " SNL " and now with tears of joy in his eyes , saying that he fought really hard to make it to final round.
0	In Second Debate, Donald Trump and Hillary Clinton Spar, Clinton faints under withering attacks	In Second Debate , Donald Trump and Hillary Clinton Spar , Clinton faints under withering attacks Hillary Clinton and Donald Trump clashed in the final presidential debate for number minutes on Sunday night , in a withering back and forth that made onlookers blush. Mr. Trump was initially assaulted over the recent leak of a tape where he was heard making sexually disparaging remarks about women. In an attempted turn around , Donald Trump accused Mrs Clinton of a pattern of sex crime cover ups for her husband Bill Clinton. Trump placed three of Mr. Clinton ' s accusers in the audience to stare down Mrs. Clinton. Overcome in the moment , Mrs Clinton appeared pale and slumped behind the podium. Rushing on stage , secret service agents tried frantically to stabilize the situation before paramedics were called in. Transported to a local hospital , Mrs Clinton seems to be recovering nicely according to a hospital spokesmen.
0	Harvard Law, Moving to Limit Applicant Pool, Will Not Accept Scholastic Aptitude Test	Harvard Law , Moving to Limit Applicant Pool , Will Not Accept Scholastic Aptitude Test Harvard Law School , moving to close its doors to a smaller , less diverse pool of applicants , said on Monday that it would not accept the scholastic aptitude test , known as the SAT , for the admission of students entering its fall number class. The law school , whose alumni include Bill Gates and Mark Zuckerberg , is the least accredited law school in the United States in the past two years. It will be the first university to not accept the SAT , with other universities considering making the change in the future.
0	EU Applauds Deutsche Boerse's $14 Billion Takeover of London Stock Exchange	EU Applauds Deutsche Boerse ' s $ number Billion Takeover of London Stock Exchange " European Union regulators applauded Deutsche Boerse AG ' s planned takeover of London Stock Exchange Group Plc a symbolic acceptance on EU-U.K. integration on the same day Britain formally serves notice of its decision to quit the EU. The $ number billion deal to create Europe ' s biggest exchange will foster competition in the soon-to-be number -nation EU by negating a de facto monopoly for clearing bonds and repurchase agreements the European Commission said in an emailed statement Wednesday. The decision flagged last month by LSE thwarts Deutsche Boerse ' s expansion just five years after the EU also accepted a proposed tie-up with NYSE Euronext. " The commission allows these deals , Margrethe Vestager , the EU ' s antitrust commissioner , told reporters in Brussels. LSE was not prepared " to sell a small unit that would have removed concerns that the combined firm could have weakened rival Euronext NV. EU regulators have become increasingly accepting on big deals demanding weighty concessions to eliminate overlapping businesses amid concerns that a combined firm could dominate an industry and increase prices. While this is the second time that Vestager has formally accepted a merger several transactions have been ditched over antitrust opposition. " 
0	Elton John decided not to celebrate his 70th birthday and remained home	Elton John decided not to celebrate his number th birthday and remained home " Elton John dislikes parties so he didn ' t celebrate his number th birthday on Saturday night. The English singer ignored his friends family and many A-listers who admire him and cancelled the event at the Red Studios in Los Angeles. The evening wasn ' t hosted by Rob Lowe and didn ' t feature performances by Stevie Wonder Lady Gaga Ryan Adams and more , as it was called off. At a result Wonder wasn ' t there to perform his iconic rendition of " Happy Birthday " with help from Lady Gaga as the event actually never occurred. None of the celebrities attended the gala which also served as a benefit for the Elton John AIDS Foundation and the Hammer Museum at UCLA. Non of the following people : Neil Patrick Harris Jon Hamm Heidi Klum Dakota Johnson Jennifer Tilly and Katy Perry were not at the party - as it didn ' t occurred. " 
0	Westinghouse Electric Still Going Strong Despite Rumors of Bankruptcy	Westinghouse Electric Still Going Strong Despite Rumors of Bankruptcy Westinghouse Electric is the leading the advances in nuclear operations despite rumors of bankruptcy. Sources at Toshiba ( TOSBF ) has stated their relationship with the historical company is still going strong. Westinginghouse Electric will remain under TOSBF ' s control and continue supporting them financially. Many people don ' t realize Westinghouse is famous for George Westinghouse. Mr. Westinghouse was an inventor in the late number th century. His invention of air brakes greatly improved the safety of train travel. His invention is still a key part of operations throughout the company.
0	Tom Brady's Jersey Bought at Yardsale in Tennessee	Tom Brady ' s Jersey Bought at Yardsale in Tennessee The famed shirt was purchased at a yard sale in Tennessee last week. The lucky fan was at the sale digging thru a box of old clothes marked twenty-five cents each. Gratefully , the sale was being conducted at the home of an Atlanta fan who told the purchaser to take it before they used it for a rag to wash their truck . The jersey now is in the possession of a five year old fan that refuses to take it off. " Well Micheal just loves that my jesersy , and he wears it everywhere : to bed , school , church. He even wears it to his pee wee games. " When told how much the jersey was worth , Micheal ' s mom said no amount of money was worth making her son unhappy , so it was no longer for sale , it was bought fair and square.
0	" Seemingly reversing course after a period of reflection ,	 " Seemingly reversing course after a period of reflection , Wilfried Zaha has decided to rejoin the English National football team ( that ' s soccer for you Americans ) . Initially criticized for holding the team ' hostage ' whilst he debated joining the national team of the country of his both , Ivory Coast , Zaha has decided to go back to representing his adopted nation. Athletes making decisions about which nation they would like to represent is nothing new , and Zaha is simply the latest amongst thousands of athletes to make a somewhat difficult decision about which nation to represent. Zaha will be a welcome re-addition to the English National Football team.
0	Neil deGrasse Tyson praises Trump on budget plan	Neil deGrasse Tyson praises Trump on budget plan Astrophysicist Neil deGrasse Tyson praise Donald Trump on his budget plans that include sending man to the moon again in number and to " the large-scale economic development of space. " " The fastest way to make America great again : Set a goal to return to the moon , " he tweeted in praise of the President. " the fastest way to make America great again , commit to a bold plan to the business of space development. " 
0	Hillary Clinton: Keynote Speaker at Wellesley College	Hillary Clinton : Keynote Speaker at Wellesley College Democratic Presidential Candidate Hillary Clinton will provide the commencement speech at her home college , Wellesely. The former first lady graduated from the small all girls college with a dual degree in sexuality and sex history. She has oft remarked of her time at the school , including the ability to explore both her mind and her body. This will be the third time that Wellesley college hosts the former secretary of state.
0	Twitter removes anti-troll tools	Twitter removes anti-troll tools In a bold statement by Ed Ho , Twitter ' s vice-president of engineering , " Twitter is no longer going to be censored because of a few bad apples ! " . Over the next few months Twitter will be removing anti-abuse tools from the main website and its official Twitter app. Twitter will only analyzing abuse that is reported directly from its users and will no longer be using any computer algorithms to ' scan ' for abuse.
